clave,fuente,usr_id,prp_id,url,fecha_scraping,fecha_publicacion,precio,moneda,precio_m2,superficie_cubierta_m2,superficie_total_m2,ambientes,dormitorios,banos,tipo_construccion,condicion,estado_conservacion,antiguedad,localidad,provincia,direccion,latitud,longitud,cochera,plantas,piscina,amoblado,tiene_expensas,valor_expensas,acepta_mascotas,zona_escolar,publicador,tipo_anunciante,es_dueno_directo,posible_duplicado_cruzado,motivo_sospecha,descripcion,id_publicado
inmoclick:76974-580,inmoclick,76974,580,https://inmoclick.com/76974-acl-propiedades/inmuebles/580/ficha/departamento-en-alquiler-en-brasil,2026-09-09,,680000.0,ARS,9714.285714285714,70.0,70.0,,2.0,1.0,Departamento,Alquiler,Excelente,,Lujan de Cuyo,Mendoza,Brasil,-32.96466237554578,-68.85160241132398,Garage/Cochera,,,False,,25000.0,False,,acl propiedades,Inmobiliaria,False,False,,"ACL PROPIEDADES- DPTO EN ALQUILER EN CARRODILLA - Muy bien ubicado con accesos rápidos a la ciudad y a diferentes puntos de la provincia. PRIMER PISO POR ESCALERA - Cuenta con living comedor, cocina con amoblamiento completo, balcón, 2 dormitorios con placares, baño y cochera. CANON MENSUAL $680.000 (ajuste cuatrimestral por ICL) Expensas $25.000
Requisitos:
- Solicitantes y garantes demostrar ingresos suficientes
- Al ingresar deben abonar: mes de alquiler, depósito en garantía, honorarios inmobiliarios y certificación de firmas.
- No se aceptan mascotas
- No dudes en coordinar una visita",76974-580
inmoclick:76974-582,inmoclick,76974,582,https://inmoclick.com/76974-acl-propiedades/inmuebles/582/ficha/departamento-en-alquiler-en-felix-bogado-67,2026-09-09,,450000.0,ARS,10000.0,45.0,45.0,,1.0,1.0,Departamento,Alquiler,Excelente,,Capital,Mendoza,Felix Bogado 67,-32.8696932,-68.83475609999999,Garage/Cochera,,,,,3000.0,False,,acl propiedades,Inmobiliaria,False,False,,"ACL PROPIEDADES - ALQUILA HERMOSO DPTO. En ciudad a metros de Av. San Martín. Excelente ubicación y con amplias líneas de transporte, el departamento se encuentra en primer piso por escalera, cuenta con amplio living comedor “muy iluminado”, un dormitorio con placar, baño completo y cochera. Expensas: $3000 (tres mil) - CANON MENSUAL: $450.000 - ajustes cada 4 meses por ICL
REQUISITOS:
 - Solicitante y garantes demostrar ingresos.
- Canon mensual 
- Depósito en garantía 
- Seguro contraincendios 
- Certificación de firmas
- Honorarios Inmobiliarios 
NO DUDES EN COORDINAR UNA VISITA",76974-582
inmoclick:76974-583,inmoclick,76974,583,https://inmoclick.com/76974-acl-propiedades/inmuebles/583/ficha/departamento-en-alquiler-en-25-de-mayo-1158,2026-09-09,,350000.0,ARS,8750.0,40.0,40.0,,1.0,1.0,Departamento,Alquiler,Muy Bueno,,Las Heras,Mendoza,25 de mayo 1158,-32.8542853,-68.8315897,Sin Cochera,,,False,,20000.0,,,acl propiedades,Inmobiliaria,False,False,,"ACL PROPIEDADES- ALQUILA DPTO EN PLANTA BAJA - LAS HERAS - Se desarrolla en 2 plantas: Cuenta con living comedor con cocina integrada, en planta alta posee un baño y 1 dormitorio, sin cochera. Todos los servicios. Canon mensual $350.000 ajustes cada 4 meses por ICL - contrato por 2 años 

REQUISITOS:
- Solicitante y garantes con bonos de sueldo
- Canon mensual
- Depósito en garantía
- Certificación de firmas
- Honorarios Inmobiliarios
- Seguro contraincendios
- Se acepta mascota pequeña 
No dudes en coordinar una visita",76974-583
inmoclick:76974-587,inmoclick,76974,587,https://inmoclick.com/76974-acl-propiedades/inmuebles/587/ficha/departamento-en-alquiler-en-balcarce-657,2026-09-09,,750000.0,ARS,10000.0,75.0,80.0,,2.0,1.0,Departamento,Alquiler,Muy Bueno,,Godoy Cruz,Mendoza,Balcarce 657,-32.918352,-68.84053300000001,Garage/Cochera,,,False,,40000.0,,,acl propiedades,Inmobiliaria,False,False,,"ACL PROPIEDADES - ALQUILA HERMOSO DPTO EN PLANTA BAJA - Ubicado en un complejo cerrado, excelente zona, se distribuye en una sola planta, cuenta con amplio living comedor, cocina, 2 dormitorios con placar, patio y cochera. Se entrega con 2 calefactores, artefacto de cocina y caloventor. Canon mensual: $750.000 + expensas $40.000 (contrato por 2 años y ajustes cada 4 meses por ICL)
Requisitos:
- Solicitantes y garantes demostrar ingresos
- Canon mensual, depósito en garantía 
- Certificación de firmas
- Honorarios Inmobiliarios 
- Se debe contratar seguro contraincendios 
- Se acepta mascota 

No dudes en coordinar una visita",76974-587
inmoclick:76989-37,inmoclick,76989,37,https://inmoclick.com/76989-roma-propiedades/inmuebles/37/ficha/departamento-en-alquiler-en-martinez-de-rozas,2026-09-09,,990000.0,ARS,11000.0,90.0,120.0,,2.0,2.0,Departamento,Alquiler,Excelente,,Capital,Mendoza,Martinez de Rozas,-32.89773199234249,-68.85677918102552,Garage/Cochera,,,,,90000.0,False,,roma propiedades,Inmobiliaria,False,True,,"Roma Propiedades alquila este excelente departamento, ubicado en calle Martinez de Rosas, en el corazón de 5ta. Sección. A escasas cuadras de calle Aristides Villanueva.
Departamento en 3° piso, cuenta con dos dormitorios con placares; baño instalado completo; amplio estar comedor con vistas y gran balcón-terraza; baño de visita; amplia cocina – lavadero. Cochera cubierta y baulera.
El complejo cuenta con portón eléctrico, ascensor. Amenities: SUM en terraza con churrasquera, baño y excelentes vistas.",76989-37
inmoclick:76989-40,inmoclick,76989,40,https://inmoclick.com/76989-roma-propiedades/inmuebles/40/ficha/duplex-en-alquiler-en-manzana-d-lote-6,2026-09-09,,690000.0,ARS,9200.0,75.0,110.0,,2.0,2.0,Duplex,Alquiler,Muy Bueno,,Maipu,Mendoza,manzana D - lote 6,-32.97584308129162,-68.80861403812828,Garage/Cochera,,,,False,,False,,roma propiedades,Inmobiliaria,False,False,,"Roma Propiedades alquila un Dúplex, con las siguientes comodidades: Planta Baja: Cochera; Living - comedor; Cocina - Lavandería, Baño de servicio, amplio Patio; Planta Alta: Dos dormitorios y baño instalado completo.

Requisitos:
Solicitante y tres garantes
Documentación:
últimos 3 bonos de sueldo
DNI
Actualización:
Trimestral según ICL",76989-40
inmoclick:79085-280,inmoclick,79085,280,https://inmoclick.com/79085-shelter-propiedades/inmuebles/280/ficha/departamento-en-alquiler-en-o-higgins-1460-casi-pellegrini,2026-09-09,,530000.0,ARS,13250.0,40.0,40.0,2.0,1.0,1.0,Departamento,Alquiler,Excelente,4.0,Godoy Cruz,Mendoza,O'Higgins 1460 casi Pellegrini,-32.90881830587404,-68.85355656750029,Garage/Cochera,1.0,False,False,,50000.0,False,,shelter propiedades,Inmobiliaria,False,False,,"Alquiler de departamento en complejo privado sobre calle Ohiggings n° 1460 casi Pellegrini, Godoy Cruz. Excelente ubicación y entorno, a tan solo 1 cuadras de la ciclovia y la parada del tranvía, gran variedad de lineas de colectivos, haciendo que sea muy ameno dirigirse a cualquier punto cardinal.

El departamento se encuentra en un complejo privado en un primer piso por escalera.

El inmueble constas de
1 dormitorio con Placard
Cocina
Living comedor
1 baño completo
Cochera para 1 vehículo

No sé aceptan mascotas por reglamento del consorcio. 

Requisitos:
Demostración de ingresos de quién vaya a ser el inquilino (bono de sueldo o Monotributo)
2 garantes con bono de sueldo o con propiedad.

Contrato por 2 años con aumento cuatrimestral según IPC.",79085-280
inmoclick:79085-304,inmoclick,79085,304,https://inmoclick.com/79085-shelter-propiedades/inmuebles/304/ficha/departamento-en-alquiler-en-condominios-dalvian,2026-09-09,,1000.0,USD,14.285714285714286,70.0,70.0,4.0,2.0,2.0,Departamento,Alquiler,Excelente,12.0,Las Heras,Mendoza,Condominios Dalvian,-32.85937615322473,-68.89155220701709,Sin Cochera,1.0,,False,,460000.0,False,,shelter propiedades,Inmobiliaria,False,False,,"Alquiler de precioso de departamento en Condominios Dalvian, excelente ubicación y entorno, siendo uno de los mejores y más prestigioso Barrio Privado de la Provincia, teniendo incalculable beneficios y prestaciones para sus habitantes.
Se encuentra a 10 minutos del centro de Mendoza, a 5 minutos del Parque General San Martín, frente al centro comercial Lomas dónde existe gran variedad de negocios de todos los rubros y un centro Médico, aledaño supermercados, colegios, etc. 

El Barrio consta de: 

-Canchas de Golf, futbol, básquet, tenis, etc
- Caballerizas
- Jardín de niños.
- Transfer con destino al centro de Mendoza.
- Club house con piscina.
- Gimnasio 
- SUM con parrilla para eventos sociales.

El edificio posee:

- Guardia las 24hs.
- Gimnasio 
- Piscina
- Solárium.

El Departamento se encuentra en un segundo piso y tiene:

- 2 dormitorios (1 con baño en suite con vestidor y el otro solamente con vestidor)
- Amplio living comedor.
- Cocina. 
- Lavandería.
- 2 baños ( 1 en suite y el otro con amplios placares en su ante baño).
- Gigantesco balcón donde todos los ambientes dan al mismo a través de puertas ventanas con una maravillosa vista a la ciudad.
- Calefacción central por radiadores.
- Carpinteria doble vidrio (dvh) de primera calidad.
- Aires acondicionados en todos los ambientes.
-Todas las luminarias.
- Cortinado completo de diseño en todos los ventanales.",79085-304
inmoclick:79085-307,inmoclick,79085,307,https://inmoclick.com/79085-shelter-propiedades/inmuebles/307/ficha/duplex-en-alquiler-en-juan-b-justo-949-entre-renato-zanzin-y-necochea,2026-09-09,,730000.0,ARS,7300.0,100.0,80.0,4.0,2.0,2.0,Duplex,Alquiler,Excelente,10.0,Godoy Cruz,Mendoza,Juan B. Justo 949 entre Renato Zanzin y Necochea,-32.90627850242177,-68.85538084835073,Sin Cochera,2.0,False,False,,10000.0,False,,shelter propiedades,Inmobiliaria,False,False,,"Alquiler de duplex ubicado sobre calle Juan B. justo n° 949 entre Renato Zanzin y Necochea, excelente ubicación y entorno, a tan solo 2 cuadra del metrotranvia y la ciclovía que vincula la ciudad de Mendoza con Lujan, gran variedad de lineas de colectivos, supermercados aledaños, amplia gama de negocios de ramos generales. Cómo también se encuentra a 4 cuadras de calle Moreno, y estando muy cerca del Parque Gral. San Martin.

El duplex posee

Planta Baja:

Amplio Living comedor
Cocina Comedor
1 baño tipo toilette
Patio con jardín

Planta Alta:

2 dormitorios con Placard
1 baño amplio

No posee Cochera

Requisitos:
-Demostración de ingresos de quién vaya a ser el inquilino que puede ser con bono de sueldo o con certificación de ingresos.
-2 garantes con bono de sueldo o con propiedad.",79085-307
inmoclick:80446-96,inmoclick,80446,96,https://inmoclick.com/80446-tonelli-propiedades/inmuebles/96/ficha/departamento-en-alquiler-en-ugarte,2026-09-09,,370000.0,ARS,370000.0,1.0,1.0,,1.0,1.0,Departamento,Alquiler,Excelente,,San Martin,Mendoza,Ugarte,-33.09036008852015,-68.46775601395933,Sin Cochera,,,,,1.0,False,,tonelli propiedades,Inmobiliaria,False,False,superficie fuera de rango,"Departamento en Alquiler.
Ubicacion: Calle Ugarte ( a metros de calle Pirovano) , San Martin, Mendoza.
1 Dormitorio
Baño
Cocina y Comedor
Sin Cochera
Precio: $370.000
www.tonellipropiedades.com.ar / Redes: Tonelli Propiedades
Descripcion: Excelente ubicacion en San Martin, a metros de Calle Pirovano. Complejo de 4 Departamentos. 
Departamento en Primer Piso (Por Escalera). No se Reciben Mascotas! 
Todo Electrico.
Requisitos: 2 Garantes con Bono de Sueldo, Monotributista o con propiedades.
Mes de Alquiler + Mes de Deposito + Honorarios Inmobiliaria",80446-96
inmoclick:81181-15,inmoclick,81181,15,https://inmoclick.com/81181-maxi-caratti/inmuebles/15/ficha/departamento-en-alquiler-en-jofre-81,2026-09-09,,550000.0,ARS,12222.222222222224,45.0,45.0,2.0,1.0,1.0,Departamento,Alquiler,Excelente,15.0,Capital,Mendoza,Jofré 81,-32.899907485501515,-68.8622661740918,Sin Cochera,2.0,,False,,45000.0,False,,maxi caratti,Inmobiliaria,False,False,,"Dueño. Oportunidad de alquiler un departamento de 1 dormitorio en el hermoso edificio Marlisa, ubicado a 1 cuadra del parque Gral. San Martín. El departamento se ubica en un primer piso y se desarrolla en 2 plantas. En la primer planta cuenta con la cocina, estar comedor y la escalera para subir al piso superior donde encontramos un baño completo y un dormitorio con pisos de parquet y placard. La unidad cuenta con aire acondicionado y calefacción por estufa a gas. Por favor interesados contactarse por whatsapp al número de contacto. Gracias.",81181-15
inmoclick:84401-170,inmoclick,84401,170,https://inmoclick.com/84401-romina-porolli/inmuebles/170/ficha/departamento-en-alquiler-en-boedo-y-vieytes-cerca-chacras-de-coria,2026-09-09,,1300000.0,ARS,20967.74193548387,62.0,,3.0,2.0,1.0,Departamento,Alquiler,Excelente,,Lujan de Cuyo,Mendoza,"Boedo y Vieytes, cerca Chacras de Coria",-32.9894567,-68.8257631,,1.0,,,,,,,romina porolli,Inmobiliaria,False,False,,"HERMOSO DEPARTAMENTO 2 DORMITORIOS DISPONIBLE CON Y SIN AMOBLAR. *

Disponible a partir de JULIO 2026

Rincones de Boedo es un conjunto residencial con características sustentables, espacios amplios, cómodos, luminosos y funcionales. Se sitúa en la emblemática esquina de calles Boedo y Vieytes, lo cual permite estar a poca distancia de centros comerciales o paseos de compra como Vía Boedo, Álamo y Jumbo, además de la cercanía a Chacras de Coria y las principales bodegas de renombre de los caminos del vino.
 
Se trata de un espacio habitacional diseñado respetando el contexto natural priorizando la integración con los espacios verdes y una arquitectura pensada para maximizar la iluminación y ventilación natural en todos los ambientes.

La unidad ofrecida corresponde a la tipología B y cuenta con una superficie aproximada de 62 mtrs cubiertos.

Distribución de la unidad B ubicada en 2do Piso

Cocina equipada con isla con horno y anafe
Estar comedor de diario con vista al interior del complejo
2 dormitorios con placard
Antebaño y baño completo
Balcón
Cochera

Características y amenities:

– SUM
– Bike parking
– Cocheras
– Áreas verdes forestadas
– Pasarelas entre árboles
– Control de ingresos
– Ascensor
– Airbnb friendly
– PET friendly

VALOR MENSUAL:

SIN AMOBLAR: $1.300.000
AMOBLADO: $1.500.000(consultar amoblamiento)

Condiciones para el ingreso:

1 garante con bono de sueldo + 1 con titulo de propiedad (o seguro de caución)
1 mes de depósito en garantía
1 mes de alquiler adelantado

AJUSTE SEMESTRAL ICL

No se paga comisión inmobiliaria.

*Nota: hay imágenes del exterior e interior que contienen amoblamiento interior y paisajismo virtual a modo ilustrativo para visualizar el potencial de la propiedad.

Contáctenos para coordinar una visita.",84401-170
inmoclick:8483-705,inmoclick,8483,705,https://inmoclick.com/8483-lo-bello-propiedades/inmuebles/705/ficha/departamento-en-alquiler-en-natania-58,2026-09-09,,650000.0,ARS,13000.0,50.0,60.0,,1.0,1.0,Departamento,Alquiler,Excelente,,Lujan de Cuyo,Mendoza,NATANIA 58,-33.0146008,-68.8615272,Garage,,,,,50000.0,,,lo bello propiedades,Inmobiliaria,False,False,,"Lo bello propiedades alquila departamento a estrenar en barrio Natania 58 de Luján de Cuyo. El mismo consta de cocina comedor integrado , patio con churrasquera, baño completo , un dormitorio con placard, estacionamiento para un vehículo. Se admite mascota pequeña.

Requisitos : solicita.te y dos garantes todos con bonos de sueldo",8483-705
inmoclick:8483-711,inmoclick,8483,711,https://inmoclick.com/8483-lo-bello-propiedades/inmuebles/711/ficha/departamento-en-alquiler-en-cervantes-2452,2026-09-09,,670000.0,ARS,11166.666666666666,60.0,65.0,,2.0,1.0,Departamento,Alquiler,Excelente,,Godoy Cruz,Mendoza,CERVANTES 2452,-32.954706,-68.84848,Garage/Cochera,,,,,50000.0,,,lo bello propiedades,Inmobiliaria,False,False,,"Lo Bello Propiedades alquila hermoso departamento en complejo, planta alta , sobre carril cervantes. El mismo consta de cocina comedor ( no tiene artefacto de cocina) patio interno, baño completo, dos dormitorios con placard. Posee Cochera.

Requisitos : solicitantes y dos garantes todos con bonos de sueldo",8483-711
inmoclick:8483-713,inmoclick,8483,713,https://inmoclick.com/8483-lo-bello-propiedades/inmuebles/713/ficha/departamento-en-alquiler-en-cacheuta-956,2026-09-09,,600000.0,ARS,13333.333333333334,45.0,45.0,,1.0,1.0,Departamento,Alquiler,Excelente,,Godoy Cruz,Mendoza,cacheuta 956,-32.9339481,-68.8308277,Garage/Cochera,,,,,25000.0,False,,lo bello propiedades,Inmobiliaria,False,False,,"En esta oportunidad, Lo Bello Propiedades tiene el placer de presentar en alquiler un hermoso departamento ubicado en Godoy Cruz, Mendoza. Este acogedor espacio se encuentra en un primer piso por escalera y cuenta con un luminoso living comedor con cocina integrada, ideal para disfrutar de agradables momentos en familia o con amigos. Además, dispone de un dormitorio con placard empotrado, perfecto para organizar tus pertenencias de manera práctica y ordenada.

La propiedad cuenta con un baño completo, garantizando comodidad y privacidad para sus habitantes. Además, incluye una cochera descubierta, lo que brinda la comodidad de tener un espacio seguro para estacionar tu vehículo.

Con una superficie total de 45m2 y una superficie cubierta de igual medida, este departamento es ideal para parejas o personas solas que buscan un lugar acogedor para llamar hogar.
Por otro lado, no se aceptan mascotas en la propiedad.

Requisitos: solicitante y dos garantes todos con bonos de sueldo.

Disponible a partir del 01 de septiembre",8483-713
inmoclick:85329-122,inmoclick,85329,122,https://inmoclick.com/85329-outeda-bienes-raices/inmuebles/122/ficha/departamento-en-alquiler-en-huarpes-casi-sobremonte,2026-09-09,,800.0,USD,11.428571428571429,70.0,70.0,4.0,1.0,1.0,Departamento,Alquiler,Excelente,5.0,Capital,Mendoza,HUARPES CASI SOBREMONTE,,,Garage/Cochera,1.0,False,,,139000.0,,,outeda bienes raices,Inmobiliaria,False,False,,"Outeda Bienes Raíces alquila | Exclusivo departamento a metros del Parque y Arístides.

Viví Mendoza desde una ubicación privilegiada, a pasos del Parque General San Martín y de la reconocida calle Arístides Villanueva, rodeada de bares y restaurantes.

Este elegante departamento combina diseño moderno, luminosidad y confort, ubicado en un complejo residencial de categoría que ofrece tranquilidad y seguridad.

El departamento:
Ambientes amplios y cuidadosamente equipados, con excelente ingreso de luz natural. La habitación principal, orientada al corazón de manzana, garantiza descanso y privacidad.

Características principales:

- Dormitorio con cama matrimonial, aire acondicionado y Smart TV.
- Baño completo con bañera.
- Living comedor luminoso con mobiliario confortable.
- Cocina totalmente equipada (horno, microondas, cafetera, pava eléctrica y vajilla completa).
- Lavadero independiente con lavarropas.
- Balcón privado con vista abierta.
- Cochera techada con ingreso automatizado.

Confort y equipamiento:

- Wifi y espacio de trabajo.
- TV con plataformas de streaming (Netflix, Prime Video, Disney+, HBO, Apple TV).
- Ropa de cama y toallas de calidad.
- Calefacción y aire acondicionado.
- Ascensor.

Ubicación privilegiada
En una de las zonas más buscadas de Mendoza:

- A metros del Parque General San Martín.
- Cercano a la exclusiva propuesta gastronómica de Arístides Villanueva.
- Rápido acceso al centro y principales puntos turísticos.

Una propiedad ideal para quienes buscan calidad, ubicación y una experiencia superior.
Disponibilidad a partir de los primeros días de junio.",85329-122
